id,repo_name,full_name,description,language,homepage,html_url,stargazers_count,forks_count,watchers_count,open_issues_count,topics,license_name,created_at,updated_at,pushed_at,size_kb,default_branch,has_wiki,has_pages,has_downloads,archived,disabled,visibility,owner_login,owner_type,owner_avatar_url,windows_support,macos_support,linux_support,platform_notes
918457472,fast-forward,gaauwe/fast-forward,A window switcher for macOS built in Rust using the gpui framework,Rust,,https://github.com/gaauwe/fast-forward,248,5,248,2,,,2025-01-18T01:34:23Z,2025-11-25T15:34:49Z,2025-09-29T15:26:31Z,1871,develop,True,False,True,False,False,public,gaauwe,User,https://avatars.githubusercontent.com/u/1271226?v=4,False,True,False,macOS‑only window‑switcher built with gpui
141089889,berty,berty/berty,"Berty is a secure peer-to-peer messaging app that works with or without internet access, cellular data or trust in the network",TypeScript,https://berty.tech,https://github.com/berty/berty,8911,478,8911,111,android|berty|censorship|crdt|cybersecurity|encryption|gomobile|ios|ipfs|libp2p|messaging|mobile-app|monorepo|offline-first|orbitdb|p2p|privacy|react-native|surveillance,Other,2018-07-16T05:21:19Z,2025-11-28T14:05:38Z,2025-11-28T06:12:00Z,270927,master,True,False,True,False,False,public,berty,Organization,https://avatars.githubusercontent.com/u/22157871?v=4,True,True,True,Cross‑platform peer‑to‑peer messaging app (Electron/React‑Native)
1004647857,open-whispr,HeroTools/open-whispr,"Voice-to-text dictation app with local Whisper models and OpenAI API. Privacy-first, cross-platform, global hotkey activated.",TypeScript,https://openwhispr.com,https://github.com/HeroTools/open-whispr,421,53,421,20,ai|open-source|whisper,MIT License,2025-06-19T00:58:14Z,2025-11-29T00:00:27Z,2025-11-17T20:40:47Z,4840,main,False,False,True,False,False,public,HeroTools,Organization,https://avatars.githubusercontent.com/u/221007419?v=4,True,True,True,Cross‑platform voice‑to‑text dictation app (Electron/TS)
599360014,REAL-Video-Enhancer,TNTwise/REAL-Video-Enhancer,"Interpolate, Upscale, Decompress, and Denoise videos easily on Linux/Windows/MacOS.",Python,https://discord.gg/mRReVBMQtN,https://github.com/TNTwise/REAL-Video-Enhancer,1338,100,1338,14,gui|interpolation|linux|macos|real-esrgan|rife|upscaling|windows,GNU Affero General Public License v3.0,2023-02-09T01:06:20Z,2025-11-29T08:48:12Z,2025-11-29T08:48:09Z,22443,2.3.9,True,False,True,False,False,public,TNTwise,User,https://avatars.githubusercontent.com/u/77559100?v=4,True,True,True,Cross‑platform video enhancement GUI (Python + Qt/GTK)
1030561901,Nook,nook-browser/Nook,"A new browser, not owned by Atlassian.",Swift,,https://github.com/nook-browser/Nook,1371,57,1371,35,,GNU General Public License v3.0,2025-08-01T21:25:52Z,2025-11-28T17:02:24Z,2025-11-26T19:22:47Z,5864,main,True,True,True,False,False,public,nook-browser,Organization,https://avatars.githubusercontent.com/u/224170348?v=4,False,True,False,Native macOS browser written in Swift
768413390,walker,abenz1267/walker,Multi-Purpose Launcher with a lot of features. Highly Customizable and fast.,Rust,,https://github.com/abenz1267/walker,2150,83,2150,9,runner|rust|wayland,GNU General Public License v3.0,2024-03-07T03:11:41Z,2025-11-29T03:46:17Z,2025-11-27T16:09:09Z,17516,master,False,False,True,False,False,public,abenz1267,User,https://avatars.githubusercontent.com/u/7055955?v=4,True,True,True,"Rust application, likely cross‑platform"
734508021,bitspace,emilwidlund/bitspace,A prototype of a creative environment for the 21st century,TypeScript,https://bitspace.sh,https://github.com/emilwidlund/bitspace,1001,69,1001,2,,MIT License,2023-12-21T21:37:20Z,2025-11-29T04:32:08Z,2025-04-07T11:36:21Z,2287,main,True,False,True,False,False,public,emilwidlund,User,https://avatars.githubusercontent.com/u/10053249?v=4,True,True,True,"Web‑based, potentially with desktop version"
275298565,J.A.R.V.I.S,GauravSingh9356/J.A.R.V.I.S,"Personal Assistant built using python libraries. It does almost anything which includes sending emails, Optical Text Recognition, Dynamic News Reporting at any time with API integration, Todo list generator, Opens any website with just a voice command, Plays Music, Wikipedia searching, Dictionary with Intelligent Sensing i.e. auto spell checking, Weather Reporting i.e. temp, wind speed, humidity, YouTube searching, Google Map searching, Youtube Downloading, etc.",Python,,https://github.com/GauravSingh9356/J.A.R.V.I.S,951,233,951,24,chatgpt|dictionary-application|difflib|hacktoberfest|hactober-accepted|hactoberfest2021|jarvis|jarvis-ai|newsapi|opencv|optical-character-recognition|optical-text-recognition|python|python3|pyttsx3|speech-recognition|tesseract|tesseract-ocr|weather-api|webbrowser,MIT License,2020-06-27T04:22:28Z,2025-11-27T09:44:24Z,2024-05-25T15:37:52Z,10061,master,True,False,True,False,False,public,GauravSingh9356,User,https://avatars.githubusercontent.com/u/55052983?v=4,True,True,True,"Python application, likely cross‑platform"
1033289787,quests,quests-org/quests,The open-source app builder,TypeScript,https://quests.dev,https://github.com/quests-org/quests,369,66,369,0,ai|app-builder|desktop-app|electron|linux|llm|macos|orpc|tanstack-router|windows|xstate,Apache License 2.0,2025-08-06T15:27:58Z,2025-11-28T13:38:01Z,2025-11-28T13:37:57Z,8513,main,False,False,True,False,False,public,quests-org,Organization,https://avatars.githubusercontent.com/u/225025528?v=4,True,True,True,Electron app
937049182,Reall3dViewer,reall3d-com/Reall3dViewer,"This is a 3DGS(3D Gaussian Splatting) viewer built on Three.js, with features for marking, measurements, text watermarks, etc.",TypeScript,https://www.reall3d.com,https://github.com/reall3d-com/Reall3dViewer,413,44,413,0,3d|3dgs|gaussian|mark|measurement|ply|scene|sog|splat|splatting|spx|spz|text|threejs|typescript|viewer|watermark|webgl,MIT License,2025-02-22T07:55:23Z,2025-11-29T07:30:33Z,2025-11-27T08:22:39Z,912,main,False,False,True,False,False,public,reall3d-com,Organization,https://avatars.githubusercontent.com/u/200101239?v=4,True,True,True,"Web‑based, potentially with desktop version"
1035565168,schaltwerk,2mawi2/schaltwerk,The IDE without editor,TypeScript,,https://github.com/2mawi2/schaltwerk,139,15,139,8,,MIT License,2025-08-10T17:04:19Z,2025-11-29T09:04:31Z,2025-11-29T09:04:27Z,38604,main,False,False,True,False,False,public,2mawi2,User,https://avatars.githubusercontent.com/u/17811051?v=4,True,True,True,"Web‑based, potentially with desktop version"
118505656,Diagon,ArthurSonzogni/Diagon,Interactive ASCII art diagram generators. :star2:,C++,https://arthursonzogni.com/Diagon/,https://github.com/ArthurSonzogni/Diagon,2065,74,2065,21,antlr|arthursonzogni|ascii|ascii-art|ascii-diagram|cmake|cpp|generators|lexer|markdown|parser|uml|uml-diagram|unicode|webapp|webapplication|webassembly,MIT License,2018-01-22T19:39:32Z,2025-11-29T03:52:52Z,2025-05-16T09:50:58Z,939,main,True,True,True,False,False,public,ArthurSonzogni,User,https://avatars.githubusercontent.com/u/4759106?v=4,True,True,True,"C++ application, likely cross‑platform"
325686408,MonoSketch,tuanchauict/MonoSketch,An ASCII graph drawing app,TypeScript,https://monosketch.io,https://github.com/tuanchauict/MonoSketch,501,13,501,17,ascii|ascii-art|ascii-editor|ascii-graphics|diagram-editor|kotlin|kotlin-js|webapp,Apache License 2.0,2020-12-31T01:38:18Z,2025-11-26T19:30:29Z,2025-05-15T21:48:09Z,5769,main,True,False,True,False,False,public,tuanchauict,User,https://avatars.githubusercontent.com/u/955306?v=4,True,True,True,"Web‑based, potentially with desktop version"
390873100,komorebi,LGUG2Z/komorebi,A tiling window manager for Windows 🍉,Rust,https://lgug2z.github.io/komorebi/,https://github.com/LGUG2Z/komorebi,13380,286,13380,77,autohotkey|palestine|rust|status-bar|tiling-window-manager|whkd|windows,Other,2021-07-29T23:20:15Z,2025-11-29T08:47:35Z,2025-11-25T17:02:46Z,9678,master,True,True,True,False,False,public,LGUG2Z,User,https://avatars.githubusercontent.com/u/13164844?v=4,True,False,False,Tiling window manager for Windows
164140756,Files,files-community/Files,A modern file manager that helps users organize their files and folders.,C#,https://files.community,https://github.com/files-community/Files,40516,2535,40516,495,alternatives|csharp|customization|developer-tools|dotnet|file-manager|files|fluent|fluent-design|git|good-first-issue|power-user|productivity|utilities|winappsdk|windows|windows-10|windows-11|winui|xaml,MIT License,2019-01-04T18:19:14Z,2025-11-29T09:03:06Z,2025-11-27T15:53:42Z,264754,main,False,False,True,False,False,public,files-community,Organization,https://avatars.githubusercontent.com/u/65931357?v=4,True,False,False,Modern file manager for Windows
184571651,material-shell,material-shell/material-shell,A modern desktop interface for Linux. Improve your user experience and get rid of the anarchy of traditional desktop workflows. Designed to simplify navigation and reduce the need to manipulate windows in order to improve productivity. It's meant to be 100% predictable and bring the benefits of tools coveted by professionals to everyone.,TypeScript,https://material-shell.com,https://github.com/material-shell/material-shell,7271,179,7271,281,gnome|gnome-shell|gnome-shell-extension|hacktoberfest|linux|material|material-design|material-shell|materialshell|tiling-window-manager,GNU General Public License v3.0,2019-05-02T11:48:15Z,2025-11-24T11:53:48Z,2024-07-22T08:04:02Z,69717,main,False,False,True,False,False,public,material-shell,Organization,https://avatars.githubusercontent.com/u/66117041?v=4,False,False,True,Desktop interface for Linux
2851691,dillinger,joemccann/dillinger,"The last Markdown editor, ever.",JavaScript,https://dillinger.io,https://github.com/joemccann/dillinger,8179,1150,8179,126,blog|blogging|editor|ide|javascript|markdown|md|node|nodejs|writing,MIT License,2011-11-25T19:17:07Z,2025-11-28T17:40:29Z,2025-04-21T21:52:58Z,15927,master,True,False,True,False,False,public,joemccann,User,https://avatars.githubusercontent.com/u/48234?v=4,True,True,True,Markdown editor
172953845,code-server,coder/code-server,VS Code in the browser,TypeScript,https://coder.com,https://github.com/coder/code-server,75125,6378,75125,167,browser-ide|dev-tools|development-environment|ide|remote-work|vscode|vscode-remote,MIT License,2019-02-27T16:50:41Z,2025-11-29T09:11:35Z,2025-11-25T23:39:32Z,54077,main,False,False,True,False,False,public,coder,Organization,https://avatars.githubusercontent.com/u/95932066?v=4,True,True,True,"VS Code in the browser, likely Electron"
2701888,kakoune,mawww/kakoune,mawww's experiment for a better code editor,C++,http://kakoune.org,https://github.com/mawww/kakoune,10608,753,10608,913,c-plus-plus|console-application|kakoune|modal-editing|text-editor|vim,The Unlicense,2011-11-03T12:43:55Z,2025-11-29T08:43:29Z,2025-11-27T05:30:08Z,43301,master,True,True,True,False,False,public,mawww,User,https://avatars.githubusercontent.com/u/51221?v=4,True,True,True,C++ text editor
697033284,sound-maker,icy-lava/sound-maker,WYSIWYG audio tool made for the Wheel Reinvention Jam,MoonScript,https://handmade.network/p/452/sound-maker/,https://github.com/icy-lava/sound-maker,12,0,12,0,audio|audio-processing|dsp|tools|wysiwyg,,2023-09-26T23:15:40Z,2025-05-05T21:30:38Z,2023-10-10T22:28:15Z,174,main,False,False,True,False,False,public,icy-lava,User,https://avatars.githubusercontent.com/u/5872138?v=4,True,True,True,WYSIWYG audio tool
89822531,Mindustry,Anuken/Mindustry,The automation tower defense RTS,Java,https://mindustrygame.github.io,https://github.com/Anuken/Mindustry,25852,3310,25852,102,android|desktop|game|java|mindustry|mobile-game|multiplatform|rts|sandbox-game|tower-defense,GNU General Public License v3.0,2017-04-30T01:24:29Z,2025-11-29T03:55:18Z,2025-11-25T21:27:08Z,1883477,master,False,False,True,False,False,public,Anuken,User,https://avatars.githubusercontent.com/u/10100000?v=4,True,True,True,Java game (Mindustry)
687661316,tic-tac-toe,ravener/tic-tac-toe,A game of Tic Tac Toe made with LÖVE,Lua,,https://github.com/ravener/tic-tac-toe,3,0,3,0,,MIT License,2023-09-05T18:31:39Z,2024-11-16T10:08:07Z,2024-02-20T14:52:11Z,2287,main,True,False,True,False,False,public,ravener,User,https://avatars.githubusercontent.com/u/31079629?v=4,True,True,True,Lua tic-tac-toe game built with LÖVE
80276391,edex-ui,GitSquared/edex-ui,"A cross-platform, customizable science fiction terminal emulator with advanced monitoring & touchscreen support.",JavaScript,,https://github.com/GitSquared/edex-ui,43679,2904,43679,6,desktop|edex-ui|electron|linux|macos|nodejs|science-fiction|shell|terminal|touchscreen|tron|unixporn|windows,GNU General Public License v3.0,2017-01-28T09:35:02Z,2025-11-29T05:55:52Z,2021-10-19T22:38:47Z,31579,master,True,False,True,True,False,public,GitSquared,User,https://avatars.githubusercontent.com/u/24496417?v=4,True,True,True,Electron-based terminal emulator
69824854,ple,philanc/ple,Pure Lua Editor,Lua,,https://github.com/philanc/ple,41,7,41,4,,MIT License,2016-10-02T22:07:34Z,2025-11-23T01:09:46Z,2023-05-08T21:03:55Z,183,master,True,False,True,False,False,public,philanc,User,https://avatars.githubusercontent.com/u/1709577?v=4,True,True,True,Pure Lua Editor (GUI text editor)
